2.40040,2.33760,2.35460,2.37370,2.43390,2.50030,2.55900,2.60610,2.64340,2.66080,2.67330,2.68090,2.69620,2.72150,2.74300,2.73750,2.70350,2.67780,2.66260,2.65230,2.65910,2.65760,2.65470,2.65580,2.64770,2.66920,2.69070,2.70220,2.69220,2.68270,2.72270,2.74780,2.73670,2.73820,2.76660,2.82930,2.90400,2.97220,3.01500,3.02050,2.98830,2.92680,2.80660,2.69220,2.63220,2.60200,2.58870,2.60020,2.64340,2.69740,2.71330,2.70710,2.70220,2.62490,2.60350,2.62770,2.59150,2.56130,2.57200,2.58500,2.59180,2.61700,2.62250,2.61040,2.59140,2.56890,2.55120,2.53150,2.51740,2.49490,2.46240,2.45820,2.46040,2.42890,2.36460,2.32000,2.30450,2.36060,2.49550
2.41910,2.36000,2.39660,2.43460,2.50560,2.58220,2.65190,2.70600,2.75090,2.77200,2.78380,2.78870,2.80630,2.83540,2.85520,2.84590,2.80560,2.77740,2.76640,2.75960,2.76730,2.76460,2.76610,2.76800,2.75650,2.78170,2.80190,2.80730,2.78720,2.76840,2.80720,2.83610,2.82430,2.82440,2.85420,2.92020,2.99320,3.05460,3.09190,3.09700,3.06760,3.01210,2.89090,2.77780,2.72480,2.69350,2.68280,2.70120,2.74920,2.81300,2.83130,2.82220,2.81610,2.74060,2.71730,2.73870,2.69480,2.65650,2.66970,2.68350,2.68910,2.71710,2.72830,2.72020,2.70060,2.67490,2.65670,2.64140,2.62460,2.59280,2.55390,2.54740,2.54800,2.51160,2.43400,2.37240,2.33370,2.39060,2.54870
2.45580,2.40120,2.45680,2.51600,2.59510,2.67910,2.75710,2.81690,2.86820,2.89120,2.90050,2.90140,2.92060,2.95200,2.96880,2.95460,2.90670,2.87460,2.86740,2.86390,2.87080,2.86660,2.87300,2.87510,2.86000,2.88900,2.90770,2.90640,2.87630,2.84960,2.88720,2.92080,2.90950,2.90720,2.93660,3.00340,3.07360,3.12740,3.15920,3.16380,3.13700,3.08860,2.96720,2.85660,2.81100,2.77750,2.76930,2.79360,2.84570,2.91860,2.93860,2.92700,2.92090,2.85390,2.82940,2.84450,2.79370,2.74840,2.76400,2.77880,2.78480,2.81640,2.83470,2.83200,2.81230,2.78560,2.76810,2.75900,2.73990,2.69860,2.65400,2.64590,2.64520,2.60430,2.51550,2.43970,2.37780,2.43340,2.60900
2.51030,2.46070,2.53220,2.61240,2.69640,2.78460,2.86810,2.93180,2.98820,3.01090,3.01610,3.01210,3.03210,3.06430,3.07700,3.05720,3.00020,2.96300,2.95920,2.95870,2.96330,2.95760,2.96900,2.97090,2.95280,2.98520,3.00270,2.99420,2.95480,2.92170,2.95820,2.99680,2.98670,2.98130,3.00880,3.07450,3.14140,3.18810,3.21460,3.21830,3.19430,3.15310,3.03200,2.92430,2.88520,2.84920,2.84330,2.87280,2.92830,3.00960,3.03080,3.01750,3.01230,2.95880,2.93380,2.93990,2.88300,2.83190,2.84920,2.86530,2.87340,2.90880,2.93540,2.93900,2.91960,2.89400,2.87840,2.87670,2.85600,2.80580,2.75660,2.74780,2.74610,2.70100,2.60430,2.51920,2.43740,2.48970,2.67290
2.57930,2.53510,2.61820,2.71680,2.80260,2.89220,2.97830,3.04440,3.10440,3.12500,3.12480,3.11490,3.13530,3.16710,3.17490,3.14870,3.08140,3.03830,3.03750,3.03950,3.04080,3.03410,3.05050,3.05190,3.03130,3.06670,3.08320,3.06780,3.02000,2.98180,3.01730,3.06090,3.05260,3.04340,3.06750,3.13060,3.19430,3.23470,3.25660,3.25920,3.23780,3.20350,3.08310,2.97830,2.94480,2.90620,2.90300,2.93680,2.99530,3.08390,3.10580,3.09190,3.08860,3.05160,3.02660,3.02180,2.96000,2.90420,2.92190,2.93930,2.95100,2.99040,3.02580,3.03610,3.01720,2.99460,2.98210,2.98820,2.96700,2.90900,2.85630,2.84770,2.84540,2.79620,2.69500,2.60640,2.51100,2.55850,2.73760
2.65720,2.61870,2.70880,2.82180,2.90700,2.99570,3.08200,3.14930,3.21170,3.22920,3.22260,3.20620,3.22650,3.25690,3.25910,3.22600,3.14760,3.09830,3.10050,3.10400,3.10150,3.09450,3.11580,3.11670,3.09430,3.13200,3.14770,3.12580,3.07100,3.02940,3.06330,3.11150,3.10530,3.09180,3.11160,3.17070,3.23130,3.26650,3.28450,3.28560,3.26660,3.23910,3.12030,3.01810,2.98930,2.94880,2.94890,2.98640,3.04680,3.14090,3.16340,3.15000,3.14920,3.13050,3.10580,3.08890,3.02350,2.96420,2.98050,2.99890,3.01590,3.05900,3.10320,3.12010,3.10160,3.08390,3.07560,3.08950,3.06850,3.00420,2.94890,2.94120,2.93840,2.88510,2.78260,2.69580,2.59450,2.63670,2.80090
2.73630,2.70410,2.79800,2.92080,3.00390,3.09070,3.17550,3.24300,3.30710,3.32080,3.30690,3.28340,3.30340,3.33180,3.32790,3.28740,3.19790,3.14240,3.14740,3.15180,3.14530,3.13870,3.16450,3.16520,3.14200,3.18080,3.19600,3.16830,3.10810,3.06500,3.09610,3.14830,3.14430,3.12610,3.14110,3.19470,3.25240,3.28360,3.29840,3.29760,3.28100,3.26030,3.14430,3.04450,3.01970,2.97870,2.98270,3.02300,3.08400,3.18170,3.20450,3.19270,3.19500,3.19520,3.17090,3.14130,3.07360,3.01220,3.02470,3.04370,3.06730,3.11350,3.16590,3.18950,3.17130,3.15990,3.15640,3.17790,3.15770,3.08880,3.03180,3.02540,3.02240,2.96450,2.86330,2.78220,2.68220,2.71950,2.86110
2.80950,2.78510,2.88140,3.00930,3.08980,3.17450,3.25680,3.32390,3.38910,3.39900,3.37710,3.34620,3.36570,3.39140,3.38120,3.33280,3.23260,3.17170,3.17910,3.18370,3.17320,3.16820,3.19790,3.19910,3.17550,3.21430,3.22910,3.19670,3.13290,3.09000,3.11720,3.17170,3.16970,3.14680,3.15680,3.20400,3.25890,3.28720,3.29930,3.29630,3.28220,3.26830,3.15700,3.05970,3.03800,2.99820,3.00660,3.04900,3.10910,3.20800,3.23100,3.22170,3.22740,3.24640,3.22260,3.17990,3.11120,3.04910,3.05540,3.07450,3.10580,3.15410,3.21420,3.24380,3.22590,3.22200,3.22400,3.25270,3.23370,3.16190,3.10380,3.09920,3.09580,3.03310,2.93520,2.86200,2.76890,2.80210,2.91700
2.87150,2.85720,2.95590,3.08510,3.16320,3.24640,3.32580,3.39180,3.45780,3.46420,3.43370,3.39490,3.41390,3.43660,3.41960,3.36330,3.25320,3.18790,3.19730,3.20120,3.18720,3.18480,3.21790,3.22030,3.19710,3.23420,3.24870,3.21270,3.14720,3.10610,3.12820,3.18270,3.18240,3.15530,3.16000,3.20090,3.25290,3.27910,3.28890,3.28350,3.27210,3.26510,3.16020,3.06600,3.04660,3.00960,3.02310,3.06670,3.12430,3.22220,3.24540,3.23940,3.24870,3.28560,3.26230,3.20660,3.13800,3.07670,3.07410,3.09280,3.13250,3.18190,3.24890,3.28400,3.26620,3.27090,3.27890,3.31400,3.29670,3.22330,3.16500,3.16240,3.15870,3.09120,2.99770,2.93330,2.85070,2.88070,2.96840
2.91910,2.91770,3.02050,3.14770,3.22440,3.30680,3.38310,3.44740,3.51400,3.51750,3.47790,3.43100,3.44930,3.46870,3.44450,3.38020,3.26160,3.19290,3.20380,3.20650,3.18940,3.19070,3.22660,3.23130,3.20900,3.24290,3.25710,3.21850,3.15310,3.11530,3.13100,3.18310,3.18400,3.15330,3.15270,3.18730,3.23710,3.26170,3.26960,3.26170,3.25330,3.25340,3.15600,3.06590,3.04760,3.01510,3.03390,3.07850,3.13230,3.22700,3.25030,3.24850,3.26110,3.31440,3.29170,3.22350,3.15590,3.09660,3.08280,3.10030,3.14900,3.19840,3.27140,3.31120,3.29360,3.30760,3.32190,3.36300,3.34750,3.27340,3.21580,3.21560,3.21170,3.13970,3.05130,2.99520,2.92480,2.95260,3.01540
2.95160,2.96580,3.07480,3.19750,3.27410,3.35700,3.43000,3.49200,3.55910,3.56030,3.51130,3.45600,3.47370,3.48940,3.45780,3.38550,3.26000,3.18860,3.20070,3.20140,3.18220,3.18830,3.22660,3.23480,3.21390,3.24300,3.25680,3.21670,3.15280,3.11930,3.12760,3.17470,3.17620,3.14260,3.13700,3.16570,3.21430,3.23780,3.24410,3.23390,3.22880,3.23580,3.14680,3.06130,3.04320,3.01630,3.04090,3.08640,3.13550,3.22510,3.24880,3.25180,3.26750,3.33480,3.31250,3.23310,3.16710,3.11080,3.08360,3.09900,3.15680,3.20520,3.28350,3.32730,3.30960,3.33370,3.35450,3.40080,3.38750,3.31280,3.25700,3.25960,3.25580,3.18010,3.09700,3.04780,2.98990,3.01640,3.05800
2.96950,3.00170,3.11910,3.23570,3.31370,3.39830,3.46820,3.52710,3.59460,3.59430,3.53540,3.47160,3.48870,3.50050,3.46130,3.38110,3.25070,3.17720,3.19020,3.18850,3.16830,3.18040,3.22080,3.23370,3.21460,3.23740,3.25080,3.21010,3.14890,3.12010,3.12050,3.16000,3.16120,3.12560,3.11550,3.13900,3.18720,3.21070,3.21550,3.20340,3.20210,3.21550,3.13510,3.05450,3.03560,3.01540,3.04590,3.09290,3.13640,3.21950,3.24400,3.25230,3.27080,3.34850,3.32670,3.23850,3.17460,3.12200,3.07930,3.09140,3.15830,3.20450,3.28740,3.33430,3.31660,3.35090,3.37810,3.42910,3.41810,3.34280,3.28950,3.29520,3.29200,3.21350,3.13560,3.09170,3.04530,3.07150,3.09660
2.97500,3.02650,3.15410,3.26360,3.34470,3.43230,3.49910,3.55410,3.62220,3.62120,3.55210,3.48010,3.49660,3.50420,3.45730,3.36970,3.23640,3.16130,3.17490,3.17050,3.15080,3.17020,3.21240,3.23130,3.21430,3.22960,3.24260,3.20230,3.14450,3.12050,3.11250,3.14200,3.14190,3.10510,3.09120,3.11080,3.15920,3.18310,3.18650,3.17340,3.17600,3.19520,3.12390,3.04820,3.02760,3.01440,3.05110,3.10030,3.13820,3.21380,3.23940,3.25350,3.27420,3.35780,3.33650,3.24310,3.18150,3.13310,3.07330,3.08090,3.15600,3.19900,3.28590,3.33470,3.31690,3.36150,3.39470,3.45000,3.44120,3.36470,3.31410,3.32350,3.32130,3.24130,3.16800,3.12750,3.09100,3.11800,3.13130
2.97070,3.04120,3.18040,3.28260,3.36880,3.46060,3.52430,3.57490,3.64370,3.64260,3.56330,3.48350,3.49950,3.50280,3.44850,3.35410,3.22010,3.14400,3.15800,3.15110,3.13360,3.16130,3.20520,3.23110,3.21650,3.22330,3.23600,3.19710,3.14310,3.12360,3.10710,3.12470,3.12210,3.08490,3.06810,3.08560,3.13460,3.15860,3.16090,3.14790,3.15480,3.17820,3.11630,3.04550,3.02250,3.01650,3.05920,3.11180,3.14420,3.21160,3.23880,3.25900,3.28130,3.36530,3.34470,3.25060,3.19160,3.14740,3.06970,3.07140,3.15350,3.19210,3.28220,3.33180,3.31370,3.36810,3.40660,3.46550,3.45900,3.38060,3.33250,3.34550,3.34500,3.26460,3.19520,3.15600,3.12720,3.15640,3.16240
2.95940,3.04700,3.19900,3.29460,3.38790,3.48510,3.54580,3.59130,3.66090,3.66040,3.57120,3.48450,3.50030,3.49920,3.43800,3.33780,3.20500,3.12920,3.14350,3.13450,3.12140,3.15820,3.20350,3.23690,3.22480,3.22270,3.23520,3.19850,3.14850,3.13280,3.10810,3.11210,3.10590,3.06910,3.05060,3.06780,3.11780,3.14190,3.14310,3.13170,3.14260,3.16860,3.11590,3.04990,3.02420,3.02520,3.07340,3.13020,3.15760,3.21660,3.24580,3.27210,3.29550,3.37400,3.35440,3.26510,3.20870,3.16870,3.07330,3.06810,3.15480,3.18800,3.28010,3.32910,3.31060,3.37390,3.41670,3.47840,3.47410,3.39270,3.34720,3.36340,3.36480,3.28510,3.21840,3.17840,3.15460,3.18780,3.19040
2.94390,3.04510,3.21130,3.30180,3.40430,3.50770,3.56540,3.60560,3.67610,3.67680,3.57840,3.48640,3.50200,3.49660,3.42960,3.32500,3.19540,3.12140,3.13590,3.12590,3.11930,3.16520,3.21140,3.25260,3.24290,3.23190,3.24430,3.21060,3.16460,3.15170,3.11940,3.10890,3.09800,3.06260,3.04350,3.06250,3.11360,3.13690,3.13730,3.12910,3.14390,3.17030,3.12620,3.06500,3.03690,3.04400,3.09700,3.15890,3.18190,3.23250,3.26410,3.29620,3.31990,3.38720,3.36890,3.29000,3.23670,3.20040,3.08900,3.07600,3.16450,3.19110,3.28410,3.33080,3.31190,3.38250,3.42830,3.49200,3.48960,3.40440,3.36150,3.38000,3.38310,3.30480,3.23950,3.19650,3.17500,3.21360,3.21630
2.92650,3.03700,3.21950,3.30710,3.42090,3.53090,3.58570,3.62040,3.69180,3.69410,3.58780,3.49230,3.50810,3.49860,3.42710,3.32020,3.19590,3.12550,3.14010,3.13020,3.13220,3.18680,3.23300,3.28120,3.27370,3.25460,3.26700,3.23700,3.19470,3.18350,3.14460,3.11930,3.10300,3.06990,3.05130,3.07370,3.12570,3.14760,3.14740,3.14400,3.16200,3.18670,3.15040,3.09400,3.06410,3.07630,3.13310,3.20020,3.21980,3.26230,3.29630,3.33390,3.35700,3.40850,3.39190,3.32830,3.27850,3.24550,3.12100,3.10020,3.18700,3.20630,3.29850,3.34150,3.32200,3.39780,3.44500,3.50950,3.50880,3.41940,3.37910,3.39890,3.40290,3.32650,3.26120,3.21300,3.19090,3.23600,3.24140
2.90850,3.02420,3.22590,3.31380,3.44040,3.55680,3.60860,3.63790,3.71020,3.71430,3.60190,3.50550,3.52150,3.50830,3.43420,3.32720,3.21020,3.14500,3.15980,3.15140,3.16350,3.22530,3.27040,3.32430,3.31860,3.29250,3.30520,3.27930,3.24030,3.22960,3.18510,3.14590,3.12360,3.09380,3.07680,3.10380,3.15650,3.17580,3.17510,3.17810,3.19830,3.21950,3.19000,3.13840,3.10780,3.12370,3.18280,3.25510,3.27210,3.30710,3.34360,3.38580,3.40790,3.44020,3.42610,3.38120,3.33540,3.30490,3.17170,3.14380,3.22520,3.23670,3.32640,3.36440,3.34460,3.42300,3.46970,3.53400,3.53480,3.44090,3.40350,3.42340,3.42720,3.35290,3.28650,3.23100,3.20520,3.25760,3.26720
2.89050,3.00830,3.23340,3.32500,3.46510,3.58710,3.63610,3.66040,3.73300,3.73910,3.62300,3.52800,3.54440,3.52790,3.45330,3.34840,3.24060,3.18200,3.19680,3.19120,3.21410,3.28090,3.32380,3.38160,3.37710,3.34570,3.35870,3.33690,3.30080,3.28950,3.24050,3.18890,3.16070,3.13490,3.12040,3.15260,3.20530,3.22130,3.22000,3.23050,3.25210,3.26810,3.24440,3.19780,3.16770,3.18580,3.24570,3.32280,3.33790,3.36640,3.40510,3.45120,3.47150,3.48370,3.47260,3.44790,3.40650,3.37780,3.24070,3.20720,3.28000,3.28380,3.36920,3.40130,3.38160,3.45990,3.50450,3.56720,3.56950,3.47170,3.43750,3.45620,3.45870,3.38660,3.31820,3.25380,3.22140,3.28080,3.29510
2.87330,2.99200,3.24530,3.34370,3.49720,3.62340,3.66940,3.68920,3.76140,3.76940,3.65210,3.56100,3.57760,3.55860,3.48530,3.38460,3.28710,3.23620,3.25090,3.24890,3.28230,3.35190,3.39130,3.45100,3.44720,3.41210,3.42550,3.40760,3.37400,3.36120,3.30850,3.24640,3.21300,3.19160,3.18040,3.21760,3.26960,3.28160,3.27980,3.29820,3.32040,3.33030,3.31130,3.26980,3.24140,3.26040,3.31970,3.40090,3.41480,3.43760,3.47840,3.52750,3.54580,3.53870,3.53130,3.52590,3.48930,3.46190,3.32570,3.28840,3.35020,3.34670,3.42660,3.45240,3.43310,3.50890,3.55000,3.61020,3.61380,3.51320,3.48280,3.49930,3.49930,3.42960,3.35900,3.28480,3.24350,3.30880,3.32720
2.85850,2.97910,3.26470,3.37270,3.53800,3.66630,3.70940,3.72510,3.79610,3.80560,3.68950,3.60430,3.62100,3.60010,3.52970,3.43460,3.34790,3.30520,3.31950,3.32150,3.36450,3.43450,3.46950,3.52920,3.52550,3.48830,3.50220,3.48770,3.45620,3.44130,3.38550,3.31500,3.27700,3.26040,3.25280,3.29450,3.34530,3.35260,3.35030,3.37690,3.39900,3.40230,3.38710,3.35080,3.32530,3.34370,3.40130,3.48590,3.49910,3.51720,3.55980,3.61110,3.62700,3.60380,3.60040,3.61170,3.58010,3.55350,3.42220,3.38330,3.43260,3.42270,3.49650,3.51600,3.49750,3.56890,3.60550,3.66240,3.66730,3.56540,3.53950,3.55320,3.55010,3.48310,3.41050,3.32680,3.27530,3.34460,3.36550
2.84950,2.97410,3.29440,3.41360,3.58800,3.71580,3.75580,3.76800,3.83660,3.84710,3.73460,3.65660,3.67300,3.65080,3.58430,3.49550,3.41960,3.38510,3.39870,3.40470,3.45580,3.52410,3.55420,3.61220,3.60800,3.57030,3.58460,3.57290,3.54300,3.52550,3.46710,3.39020,3.34870,3.33690,3.33300,3.37820,3.42740,3.42980,3.42660,3.46130,3.48280,3.47970,3.46770,3.43650,3.41460,3.43130,3.48650,3.57400,3.58660,3.60110,3.64540,3.69800,3.71130,3.67620,3.67720,3.70120,3.67460,3.64840,3.52520,3.48650,3.52300,3.50750,3.57520,3.58900,3.57170,3.63730,3.66910,3.72230,3.72860,3.62730,3.60640,3.61710,3.61070,3.54690,3.47340,3.38170,3.31960,3.39060,3.41230
2.85050,2.98190,3.33660,3.46710,3.64680,3.77140,3.80800,3.81700,3.88200,3.89290,3.78570,3.71560,3.73100,3.70820,3.64640,3.56380,3.49800,3.47120,3.48390,3.49360,3.55130,3.61610,3.64080,3.69620,3.69100,3.65370,3.66850,3.65900,3.63050,3.61030,3.54920,3.46770,3.42350,3.41640,3.41630,3.46390,3.51110,3.50830,3.50430,3.54650,3.56710,3.55820,3.54900,3.52270,3.50490,3.51910,3.57140,3.66130,3.67340,3.68500,3.73100,3.78430,3.79500,3.75290,3.75830,3.79020,3.76850,3.74230,3.62980,3.59250,3.61670,3.59680,3.65860,3.66750,3.65160,3.71090,3.73790,3.78760,3.79530,3.69640,3.68120,3.68930,3.68000,3.61980,3.54700,3.44970,3.37820,3.44830,3.46920
2.86650,3.00650,3.39170,3.53250,3.71290,3.83160,3.86450,3.87050,3.93070,3.94130,3.84070,3.77830,3.79250,3.76940,3.71230,3.63540,3.57870,3.55900,3.57080,3.58360,3.64620,3.70650,3.72570,3.77780,3.77120,3.73510,3.75020,3.74250,3.71520,3.69220,3.62860,3.54380,3.49760,3.49520,3.49870,3.54750,3.59250,3.58460,3.57960,3.62880,3.64850,3.63440,3.62770,3.60610,3.59250,3.60350,3.65270,3.74470,3.75640,3.76570,3.81340,3.86680,3.87500,3.83050,3.84010,3.87540,3.85830,3.83200,3.73140,3.69670,3.70940,3.68600,3.74250,3.74770,3.73340,3.78640,3.80910,3.85530,3.86470,3.77000,3.76090,3.76690,3.75580,3.69990,3.62960,3.52970,3.45070,3.51810,3.53700
2.90130,3.05010,3.45880,3.60760,3.78410,3.89460,3.92330,3.92640,3.98090,3.99060,3.89720,3.84210,3.85430,3.83170,3.77900,3.70680,3.65790,3.64460,3.65550,3.67080,3.73690,3.79200,3.80590,3.85450,3.84610,3.81180,3.82720,3.82080,3.79480,3.76910,3.70280,3.61590,3.56830,3.57040,3.57730,3.62630,3.66930,3.65620,3.65010,3.70570,3.72440,3.70610,3.70160,3.68450,3.67510,3.68210,3.72820,3.82200,3.83310,3.84080,3.89010,3.94330,3.94890,3.90590,3.91950,3.95420,3.94140,3.91480,3.82690,3.79500,3.79760,3.77160,3.82370,3.82610,3.81340,3.86050,3.87950,3.92270,3.93380,3.84470,3.84210,3.84700,3.83540,3.78450,3.71830,3.61900,3.53540,3.59850,3.61520
2.95640,3.11250,3.53590,3.68940,3.85780,3.95820,3.98260,3.98270,4.03060,4.03900,3.95320,3.90420,3.91430,3.89250,3.84380,3.77530,3.73300,3.72530,3.73540,3.75270,3.82110,3.87070,3.87980,3.92460,3.91440,3.88230,3.89800,3.89260,3.86800,3.83980,3.77090,3.68250,3.63400,3.64070,3.65070,3.69920,3.74020,3.72230,3.71510,3.77620,3.79420,3.77230,3.77010,3.75710,3.75140,3.75400,3.79680,3.89240,3.90250,3.90880,3.95970,4.01240,4.01560,3.97700,3.99430,4.02520,4.01640,3.98950,3.91390,3.88510,3.87900,3.85110,3.89950,3.90010,3.88900,3.93100,3.94700,3.98750,4.00030,3.91780,3.92180,3.92650,3.91570,3.87080,3.81020,3.71440,3.62890,3.68700,3.70180
3.03070,3.19120,3.61950,3.77430,3.93100,4.02020,4.04010,4.03730,4.07820,4.08500,4.00670,3.96280,3.97060,3.95010,3.90490,3.83900,3.80240,3.79970,3.80920,3.82790,3.89770,3.94180,3.94660,3.98780,3.97580,3.94620,3.96200,3.95760,3.93450,3.90430,3.83290,3.74370,3.69470,3.70590,3.71890,3.76640,3.80550,3.78320,3.77470,3.84070,3.85780,3.83330,3.83330,3.82420,3.82140,3.81920,3.85870,3.95550,3.96460,3.96960,4.02190,4.07400,4.07480,4.04230,4.06290,4.08790,4.08290,4.05570,3.99150,3.96560,3.95250,3.92310,3.96860,3.96820,3.95860,3.99600,4.00960,4.04770,4.06210,3.98680,3.99730,4.00260,3.99400,3.95600,3.90210,3.81200,3.72730,3.78040,3.79420
3.12090,3.28200,3.70590,3.85860,4.00130,4.07870,4.09430,4.08870,4.12260,4.12790,4.05680,4.01690,4.02240,4.00380,3.96170,3.89750,3.86580,3.86770,3.87690,3.89650,3.96690,4.00570,4.00660,4.04470,4.03100,4.00410,4.02000,4.01640,3.99520,3.96340,3.88990,3.80080,3.75180,3.76730,3.78330,3.82910,3.86640,3.84010,3.83060,3.90030,3.91660,3.89040,3.89260,3.88680,3.88650,3.87920,3.91510,4.01250,4.02010,4.02390,4.07750,4.12880,4.12720,4.10140,4.12460,4.14280,4.14140,4.11380,4.06030,4.03690,4.01820,3.98790,4.03080,4.03000,4.02160,4.05500,4.06670,4.10260,4.11830,4.05030,4.06700,4.07350,4.06820,4.03770,3.99110,3.90850,3.82670,3.87520,3.88910
3.22290,3.38040,3.79200,3.93960,4.06710,4.13280,4.14460,4.13630,4.16340,4.16750,4.10350,4.06650,4.06990,4.05380,4.01450,3.95160,3.92450,3.93060,3.93960,3.95970,4.02990,4.06350,4.06130,4.09660,4.08150,4.05730,4.07330,4.07060,4.05140,4.01870,3.94390,3.85570,3.80710,3.82660,3.84560,3.88920,3.92480,3.89510,3.88450,3.95680,3.97230,3.94520,3.94960,3.94700,3.94830,3.93580,3.96800,4.06490,4.07080,4.07350,4.12810,4.17830,4.17420,4.15460,4.18010,4.19140,4.19320,4.16540,4.12170,4.10030,4.07740,4.04650,4.08700,4.08600,4.07860,4.10870,4.11870,4.15230,4.16880,4.10800,4.13030,4.13830,4.13710,4.11430,4.07520,4.00110,3.92370,3.96840,3.98360
3.33190,3.48190,3.87490,4.01540,4.12730,4.18200,4.19060,4.18020,4.20090,4.20420,4.14720,4.11240,4.11400,4.10100,4.06420,4.00270,3.97980,3.98960,3.99880,4.01880,4.08790,4.11690,4.11210,4.14500,4.12900,4.10750,4.12340,4.12150,4.10480,4.07180,3.99680,3.91030,3.86260,3.88580,3.90740,3.94860,3.98220,3.94980,3.93850,4.01180,4.02660,3.99930,4.00600,4.00610,4.00850,3.99100,4.01910,4.11440,4.11850,4.12010,4.17510,4.22390,4.21740,4.20320,4.23020,4.23490,4.23980,4.21200,4.17710,4.15740,4.13150,4.10040,4.13830,4.13740,4.13080,4.15780,4.16640,4.19730,4.21420,4.16000,4.18720,4.19670,4.20010,4.18480,4.15300,4.08780,4.01570,4.05770,4.07500
3.44390,3.58280,3.95300,4.08490,4.18190,4.22650,4.23280,4.22070,4.23570,4.23890,4.18870,4.15560,4.15570,4.14630,4.11210,4.05200,4.03330,4.04640,4.05600,4.07550,4.14260,4.16740,4.16060,4.19140,4.17490,4.15600,4.17170,4.17080,4.15680,4.12430,4.05020,3.96670,3.92030,3.94650,3.97040,4.00870,4.03990,4.00580,3.99400,4.06680,4.08080,4.05410,4.06290,4.06570,4.06860,4.04650,4.07030,4.16270,4.16510,4.16560,4.22030,4.26710,4.25840,4.24850,4.27640,4.27520,4.28280,4.25540,4.22840,4.21000,4.18220,4.15120,4.18620,4.18550,4.17950,4.20360,4.21080,4.23860,4.25530,4.20730,4.23840,4.24920,4.25730,4.24910,4.22390,4.16730,4.10090,4.14130,4.16160
3.55600,3.68120,4.02590,4.14850,4.23150,4.26740,4.27220,4.25890,4.26890,4.27260,4.22930,4.19760,4.19650,4.19100,4.15940,4.10150,4.08680,4.10260,4.11260,4.13130,4.19530,4.21650,4.20830,4.23710,4.22060,4.20430,4.21960,4.21980,4.20880,4.17750,4.10560,4.02610,3.98160,4.00990,4.03570,4.07070,4.09910,4.06410,4.05200,4.12290,4.13600,4.11070,4.12140,4.12650,4.12950,4.10360,4.12310,4.21100,4.21200,4.21140,4.26500,4.30960,4.29870,4.29220,4.32010,4.31370,4.32380,4.29700,4.27710,4.25970,4.23120,4.20060,4.23230,4.23160,4.22610,4.24740,4.25320,4.27770,4.29350,4.25120,4.28510,4.29680,4.30940,4.30760,4.28800,4.23920,4.17860,4.21830,4.24200
3.66640,3.77640,4.09410,4.20730,4.27760,4.30590,4.30980,4.29600,4.30170,4.30650,4.27000,4.23970,4.23760,4.23600,4.20730,4.15230,4.14160,4.15940,4.16980,4.18740,4.24760,4.26570,4.25650,4.28330,4.26730,4.25360,4.26830,4.26950,4.26170,4.23220,4.16400,4.08960,4.04720,4.07700,4.10390,4.13530,4.16030,4.12530,4.11320,4.18080,4.19310,4.16970,4.18210,4.18900,4.19170,4.16300,4.17800,4.26040,4.26030,4.25880,4.31040,4.35230,4.33970,4.33530,4.36260,4.35200,4.36400,4.33830,4.32470,4.30820,4.27980,4.25000,4.27800,4.27710,4.27200,4.29070,4.29490,4.31560,4.33010,4.29320,4.32880,4.34090,4.35750,4.36130,4.34630,4.30420,4.24920,4.28880,4.31610
3.77460,3.86930,4.15910,4.26240,4.32130,4.34350,4.34700,4.33310,4.33550,4.34150,4.31180,4.28320,4.28030,4.28230,4.25650,4.20550,4.19860,4.21780,4.22830,4.24450,4.30030,4.31570,4.30600,4.33080,4.31570,4.30460,4.31840,4.32070,4.31600,4.28890,4.22550,4.15710,4.11730,4.14760,4.17480,4.20220,4.22370,4.18940,4.17760,4.24060,4.25210,4.23110,4.24490,4.25300,4.25490,4.22460,4.23530,4.31110,4.31030,4.30810,4.35710,4.39600,4.38210,4.37880,4.40470,4.39090,4.40440,4.38020,4.37210,4.35640,4.32890,4.30040,4.32420,4.32310,4.31830,4.33440,4.33710,4.35370,4.36650,4.33480,4.37090,4.38290,4.40260,4.41120,4.39970,4.36310,4.31370,4.35320,4.38400
3.88100,3.96080,4.22210,4.31530,4.36390,4.38110,4.38460,4.37110,4.37090,4.37830,4.35530,4.32870,4.32520,4.33030,4.30760,4.26140,4.25790,4.27790,4.28840,4.30300,4.35390,4.36700,4.35710,4.37970,4.36600,4.35720,4.37000,4.37320,4.37150,4.34720,4.28950,4.22760,4.19070,4.22060,4.24740,4.27060,4.28870,4.25580,4.24430,4.30190,4.31240,4.29430,4.30910,4.31790,4.31860,4.28760,4.29410,4.36270,4.36170,4.35920,4.40490,4.44070,4.42590,4.42290,4.44690,4.43080,4.44530,4.42280,4.41960,4.40470,4.37890,4.35210,4.37160,4.37010,4.36580,4.37940,4.38050,4.39290,4.40360,4.37690,4.41240,4.42390,4.44580,4.45820,4.44920,4.41720,4.37320,4.41250,4.44640
